MessageId,Type,Content,Timestamp,Username,UserId,SenderType,SenderRole
1,user,msg,2025-02-28T22:12:17.420Z,DM_User,0,,
2,user,mmsfsg,2025-02-28T22:12:18.793Z,DM_User,0,,
3,system,Rolled a d100: 15,2025-02-28T22:12:20.499Z,DM_User,0,,
4,user,cool,2025-02-28T22:12:38.801Z,DM_User,0,,
5,system,Rolled a d8: 3,2025-03-06T13:50:53.465Z,DM_User,0,,
6,system,Rolled a d100: 9,2025-03-06T13:51:31.515Z,DM_User,0,,
7,system,Rolled a d30: 18,2025-03-06T13:51:36.264Z,DM_User,0,,
8,user,Rolled a d30: 3,2025-03-06T13:53:10.467Z,DM_User,0,,
9,user,Rolled a d20: 11,2025-03-06T13:53:11.128Z,DM_User,0,,
10,user,Rolled a d12: 5,2025-03-06T13:53:11.702Z,DM_User,0,,
11,user,Rolled a d100: 57,2025-03-06T13:53:04.259Z,DM_User,0,,
12,user,Rolled a d30: 8,2025-03-06T13:53:09.326Z,DM_User,0,,
13,user,Rolled a d30: 30,2025-03-06T13:53:07.394Z,DM_User,0,,
14,user,1d30: <strong>24</strong>,2025-03-06T13:55:15.021Z,DM_User,0,,
15,user,1d20: <strong>17</strong>,2025-03-06T13:55:19.528Z,DM_User,0,,
16,user,1d12: <strong>10</strong>,2025-03-06T13:55:25.919Z,DM_User,0,,
17,user,1d10: <strong>6</strong>,2025-03-06T13:55:27.232Z,DM_User,0,,
18,user,1d8: <strong>5</strong>,2025-03-06T13:55:28.535Z,DM_User,0,,
19,user,2d4: <strong>4</strong>,2025-03-06T13:58:24.232Z,DM_User,0,,
20,user,2d4: <strong>7</strong>,2025-03-06T13:58:29.453Z,DM_User,0,,
21,user,2d8: <strong>5</strong>,2025-03-06T13:58:38.042Z,DM_User,0,,
22,user,1d4: <strong>4</strong>,2025-03-06T14:00:37.299Z,DM_User,0,,
23,user,"2d6: <strong>8</strong> (4, 4)",2025-03-06T14:00:45.789Z,DM_User,0,,
24,user,"3d12: <strong>11</strong> (1, 8, 2)",2025-03-06T14:00:53.922Z,DM_User,0,,
25,user,1d10: <strong>9</strong>,2025-03-06T14:01:20.774Z,DM_User,0,,
26,user,1d20: <strong>6</strong>,2025-03-06T14:03:06.341Z,DM_User,0,,
27,user,1d30: <strong>7</strong>,2025-03-06T14:03:07.713Z,DM_User,0,,
28,user,1d100: <strong>57</strong>,2025-03-06T14:03:09.287Z,DM_User,0,,
29,user,1d8: <strong>6</strong>,2025-03-06T14:03:21.526Z,DM_User,0,,
30,user,1d12: <strong>1</strong>,2025-03-06T14:03:22.800Z,DM_User,0,,
31,user,cool,2025-03-06T15:38:42.296Z,DM_User,0,,
32,user,message,2025-03-07T09:55:19.908Z,DM_User,0,,
33,system,Phase changed to: Prepare phase,2025-03-07T09:56:13.221Z,DM_User,0,,
34,system,Phase changed to: Quick phase,2025-03-07T09:56:13.917Z,DM_User,0,,
35,system,Phase changed to: It's over,2025-03-07T09:56:15.812Z,DM_User,0,,
36,user,1d20: <strong>14</strong>,2025-03-14T12:23:16.958Z,DM_User,0,,
37,system,Phase changed to: Prepare phase,2025-03-14T12:47:05.019Z,DM_User,0,,
38,system,Phase changed to: Quick phase,2025-03-14T12:47:06.472Z,DM_User,0,,
39,system,Phase changed to: Act phase,2025-03-14T12:47:07.007Z,DM_User,0,,
40,system,Phase changed to: Release phase,2025-03-14T12:47:07.370Z,DM_User,0,,
41,system,Phase changed to: Prepare phase,2025-03-14T12:47:07.697Z,DM_User,0,,
42,system,Phase changed to: Quick phase,2025-03-14T12:47:07.970Z,DM_User,0,,
43,system,Phase changed to: Act phase,2025-03-14T12:47:19.629Z,DM_User,0,,
44,system,Phase changed to: Release phase,2025-03-14T12:47:20.601Z,DM_User,0,,
45,system,Phase changed to: Prepare phase,2025-03-14T12:47:20.928Z,DM_User,0,,
46,system,Phase changed to: Quick phase,2025-03-14T12:47:21.111Z,DM_User,0,,
47,system,Phase changed to: Act phase,2025-03-14T12:47:21.300Z,DM_User,0,,
48,system,Phase changed to: Release phase,2025-03-14T12:47:21.488Z,DM_User,0,,
49,system,Phase changed to: Prepare phase,2025-03-14T12:47:21.664Z,DM_User,0,,
50,system,Phase changed to: Quick phase,2025-03-14T12:47:21.831Z,DM_User,0,,
51,system,Phase changed to: Act phase,2025-03-14T12:47:22.008Z,DM_User,0,,
52,system,Phase changed to: Release phase,2025-03-14T12:47:22.192Z,DM_User,0,,
53,system,Phase changed to: Prepare phase,2025-03-14T12:47:22.378Z,DM_User,0,,
54,system,Phase changed to: Quick phase,2025-03-14T12:47:22.545Z,DM_User,0,,
55,system,Phase changed to: Act phase,2025-03-14T12:47:22.729Z,DM_User,0,,
56,system,Phase changed to: Release phase,2025-03-14T12:47:23.010Z,DM_User,0,,
57,system,Phase changed to: Prepare phase,2025-03-14T12:47:23.241Z,DM_User,0,,
58,system,Phase changed to: Quick phase,2025-03-14T12:47:23.577Z,DM_User,0,,
59,system,Phase changed to: It's over,2025-03-14T12:47:25.177Z,DM_User,0,,
60,system,Phase changed to: Prepare phase,2025-03-14T12:56:06.219Z,DM_User,0,,
61,system,Phase changed to: Prepare phase,2025-03-14T13:00:18.102Z,DM_User,0,,
62,system,Phase changed to: Quick phase,2025-03-14T13:00:18.565Z,DM_User,0,,
63,system,Phase changed to: Act phase,2025-03-14T13:00:19.350Z,DM_User,0,,
64,system,Phase changed to: Release phase,2025-03-14T13:00:19.902Z,DM_User,0,,
65,system,Phase changed to: Prepare phase,2025-03-14T13:00:20.374Z,DM_User,0,,
66,system,Phase changed to: Quick phase,2025-03-14T13:00:20.870Z,DM_User,0,,
67,system,Phase changed to: It's over,2025-03-14T13:00:22.540Z,DM_User,0,,
68,system,Phase changed to: Prepare phase,2025-03-14T13:00:24.108Z,DM_User,0,,
69,system,Phase changed to: Prepare phase,2025-03-14T13:26:33.603Z,DM_User,0,,
70,system,Phase changed to: It's over,2025-03-14T13:26:35.446Z,DM_User,0,,
71,system,Phase changed to: Prepare phase,2025-03-14T14:03:43.585Z,DM_User,0,,
72,system,Phase changed to: It's over,2025-03-14T14:05:27.911Z,DM_User,0,,
73,system,Phase changed to: Prepare phase,2025-03-14T14:46:14.891Z,DM_User,0,,
74,system,Phase changed to: It's over,2025-03-14T14:46:17.210Z,DM_User,0,,
75,system,Phase changed to: Prepare phase,2025-03-14T14:46:52.904Z,DM_User,0,,
76,system,Phase changed to: It's over,2025-03-14T14:46:54.601Z,DM_User,0,,
77,system,Phase changed to: Prepare phase,2025-03-14T14:47:03.946Z,DM_User,0,,
78,system,Phase changed to: It's over,2025-03-14T14:47:05.229Z,DM_User,0,,
79,system,Phase changed to: Prepare phase,2025-03-14T14:47:40.258Z,DM_User,0,,
80,system,Phase changed to: Quick phase,2025-03-14T14:47:42.317Z,DM_User,0,,
81,system,Phase changed to: It's over,2025-03-14T14:47:43.444Z,DM_User,0,,
82,system,Phase changed to: Prepare phase,2025-03-19T14:00:27.088Z,DM_User,0,,
83,system,Phase changed to: Quick phase,2025-03-19T14:00:28.059Z,DM_User,0,,
84,system,Phase changed to: It's over,2025-03-19T14:00:28.700Z,DM_User,0,,
85,user,1d12: <strong>1</strong>,2025-03-19T14:00:31.374Z,DM_User,0,,
86,user,opkpoj,2025-03-19T14:00:34.417Z,DM_User,0,,
87,user,weird,2025-03-20T11:12:02.722Z,DM_User,0,,
88,user,fbdbzdfh,2025-03-20T11:12:06.953Z,DM_User,0,,
89,user,heeyy,2025-05-14T09:35:24.403Z,DM_User,0,,
90,user,hi,2025-05-14T09:37:37.529Z,DM_User,0,,
91,user,hu',2025-05-14T09:37:52.302Z,DM_User,0,,
92,user,klo,2025-05-14T09:40:09.858Z,DM_User,0,,
93,user,ko,2025-05-14T09:42:00.245Z,DM_User,0,,
94,user,ppp,2025-05-14T09:42:10.035Z,DM_User,0,,
95,user,hi,2025-05-14T11:13:17.573Z,Jon2,5,user,
96,user,jijijiji,2025-05-14T11:13:59.736Z,Jon2,5,user,
97,user,hi,2025-05-14T11:15:15.995Z,Jon2,5,user,
98,user,hi,2025-05-14T11:15:22.523Z,SuperJon,5,character,
99,user,hi,2025-05-14T11:20:24.840Z,SuperJon,5,character,
100,user,hii,2025-05-14T11:26:21.877Z,Jon2,5,user,player
101,user,hii,2025-05-14T11:26:26.059Z,SuperJon,5,character,player
102,user,message,2025-05-14T11:28:02.218Z,Jon2,5,user,player
103,user,hiii,2025-05-14T11:28:16.553Z,SuperJon,5,character,player
104,user,hi,2025-05-14T12:35:03.991Z,DM_User,0,user,DM
105,user,momom,2025-05-14T12:41:57.619Z,DM_User,0,user,DM
106,user,hihi,2025-05-14T12:59:28.294Z,Jon2,5,user,player
107,user,hi,2025-05-14T12:59:52.095Z,DM_User,0,user,DM
